Datetime,hour,date,month,dayofweek,curtailment_MW,curtailment_MWh,grid_price,profile_util_pct,profile_util_frac,normal_demand_MW,effective_price,daily_rank,shift_scheduled,shiftable_dispatch_MW,total_demand_MW,total_demand_MWh,from_curtailment_MW,from_curtailment_MWh,from_grid_MW,from_grid_MWh,cost_curtailed_gbp,cost_grid_gbp,total_cost_gbp,counterfactual_cost_gbp,savings_gbp,curtailment_absorbed_MWh,curtailment_remaining_MWh
2025-06-12 17:30:00,17,2025-06-12,2025-06,3,3019.9359999999997,1509.9679999999998,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,20.0,36.0,0.0,0.0,354.7952532274291,177.39762661371455,354.7952532274291,177.39762661371455,0.0,0.0,3547.952532274291,0.0,3547.952532274291,14191.810129097164,10643.857596822872,177.39762661371455,1332.5703733862854
2025-06-12 18:00:00,18,2025-06-12,2025-06,3,3020.264,1510.132,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,20.0,37.0,0.0,0.0,342.87681072152805,171.43840536076402,342.87681072152805,171.43840536076402,0.0,0.0,3428.7681072152805,0.0,3428.7681072152805,13715.072428861122,10286.30432164584,171.43840536076402,1338.693594639236
2025-06-12 18:30:00,18,2025-06-12,2025-06,3,3036.2,1518.1,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,20.0,38.0,0.0,0.0,342.87681072152805,171.43840536076402,342.87681072152805,171.43840536076402,0.0,0.0,3428.7681072152805,0.0,3428.7681072152805,13715.072428861122,10286.30432164584,171.43840536076402,1346.6615946392358
2025-06-12 19:00:00,19,2025-06-12,2025-06,3,3052.272,1526.136,80.0,20.5107044882575,0.205107044882575,333.99782194870863,20.0,39.0,0.0,0.0,333.99782194870863,166.99891097435432,333.99782194870863,166.99891097435432,0.0,0.0,3339.9782194870863,0.0,3339.9782194870863,13359.912877948345,10019.93465846126,166.99891097435432,1359.1370890256458
2025-06-12 19:30:00,19,2025-06-12,2025-06,3,3068.4,1534.2,80.0,20.5107044882575,0.205107044882575,333.99782194870863,20.0,40.0,0.0,0.0,333.99782194870863,166.99891097435432,333.99782194870863,166.99891097435432,0.0,0.0,3339.9782194870863,0.0,3339.9782194870863,13359.912877948345,10019.93465846126,166.99891097435432,1367.2010890256456
2025-06-12 20:00:00,20,2025-06-12,2025-06,3,3088.128,1544.064,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,20.0,41.0,0.0,0.0,323.6290031875793,161.81450159378966,323.6290031875793,161.81450159378966,0.0,0.0,3236.290031875793,0.0,3236.290031875793,12945.160127503172,9708.870095627379,161.81450159378966,1382.2494984062105
2025-06-12 20:30:00,20,2025-06-12,2025-06,3,3096.136,1548.068,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,20.0,42.0,0.0,0.0,323.6290031875793,161.81450159378966,323.6290031875793,161.81450159378966,0.0,0.0,3236.290031875793,0.0,3236.290031875793,12945.160127503172,9708.870095627379,161.81450159378966,1386.2534984062104
2025-06-12 21:00:00,21,2025-06-12,2025-06,3,3096.0640000000003,1548.0320000000002,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,20.0,43.0,0.0,0.0,311.7747633021803,155.88738165109015,311.7747633021803,155.88738165109015,0.0,0.0,3117.7476330218033,0.0,3117.7476330218033,12470.990532087213,9353.24289906541,155.88738165109015,1392.14461834891
2025-06-12 21:30:00,21,2025-06-12,2025-06,3,3100.128,1550.064,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,20.0,44.0,0.0,0.0,311.7747633021803,155.88738165109015,311.7747633021803,155.88738165109015,0.0,0.0,3117.7476330218033,0.0,3117.7476330218033,12470.990532087213,9353.24289906541,155.88738165109015,1394.1766183489099
2025-06-12 22:00:00,22,2025-06-12,2025-06,3,3123.736,1561.868,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,20.0,45.0,0.0,0.0,305.5482068138912,152.7741034069456,305.5482068138912,152.7741034069456,0.0,0.0,3055.4820681389124,0.0,3055.4820681389124,12221.92827255565,9166.446204416738,152.7741034069456,1409.0938965930543
2025-06-12 22:30:00,22,2025-06-12,2025-06,3,3107.736,1553.868,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,20.0,46.0,0.0,0.0,305.5482068138912,152.7741034069456,305.5482068138912,152.7741034069456,0.0,0.0,3055.4820681389124,0.0,3055.4820681389124,12221.92827255565,9166.446204416738,152.7741034069456,1401.0938965930543
2025-06-12 23:00:00,23,2025-06-12,2025-06,3,3103.5280000000002,1551.7640000000001,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,20.0,47.0,0.0,0.0,295.8023909827311,147.90119549136554,295.8023909827311,147.90119549136554,0.0,0.0,2958.023909827311,0.0,2958.023909827311,11832.095639309244,8874.071729481933,147.90119549136554,1403.8628045086346
2025-06-12 23:30:00,23,2025-06-12,2025-06,3,3075.464,1537.732,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,20.0,48.0,0.0,0.0,295.8023909827311,147.90119549136554,295.8023909827311,147.90119549136554,0.0,0.0,2958.023909827311,0.0,2958.023909827311,11832.095639309244,8874.071729481933,147.90119549136554,1389.8308045086344
2025-06-13 00:00:00,0,2025-06-13,2025-06,4,3043.6,1521.8,75.25,20.0028091925414,0.200028091925414,289.85050648564646,20.0,1.0,1.0,100.0,389.85050648564646,194.92525324282323,389.85050648564646,194.92525324282323,0.0,0.0,3898.5050648564647,0.0,3898.5050648564647,14668.125306522448,10769.620241665983,194.92525324282323,1326.8747467571768
2025-06-13 00:30:00,0,2025-06-13,2025-06,4,3019.6,1509.8,73.75,20.0028091925414,0.200028091925414,289.85050648564646,20.0,2.0,1.0,100.0,389.85050648564646,194.92525324282323,389.85050648564646,194.92525324282323,0.0,0.0,3898.5050648564647,0.0,3898.5050648564647,14375.737426658214,10477.232361801749,194.92525324282323,1314.8747467571768
2025-06-13 01:00:00,1,2025-06-13,2025-06,4,2994.464,1497.232,72.93,19.968792943010676,0.19968792943010677,286.89374332684287,20.0,3.0,1.0,100.0,386.89374332684287,193.44687166342143,386.89374332684287,193.44687166342143,0.0,0.0,3868.937433268429,0.0,3868.937433268429,14108.080350413327,10239.142917144898,193.44687166342143,1303.7851283365785
2025-06-13 01:30:00,1,2025-06-13,2025-06,4,2902.672,1451.336,72.78,19.968792943010676,0.19968792943010677,286.89374332684287,20.0,4.0,1.0,100.0,386.89374332684287,193.44687166342143,386.89374332684287,193.44687166342143,0.0,0.0,3868.937433268429,0.0,3868.937433268429,14079.063319663812,10210.125886395383,193.44687166342143,1257.8891283365786
2025-06-13 02:00:00,2,2025-06-13,2025-06,4,2930.464,1465.232,75.56,19.932403160798128,0.1993240316079813,283.73066777068044,20.0,5.0,1.0,100.0,383.73066777068044,191.86533388534022,383.73066777068044,191.86533388534022,0.0,0.0,3837.3066777068043,0.0,3837.3066777068043,14497.344628376308,10660.037950669503,191.86533388534022,1273.3666661146597
2025-06-13 02:30:00,2,2025-06-13,2025-06,4,2838.6000000000004,1419.3000000000002,78.14,19.932403160798128,0.1993240316079813,283.73066777068044,20.0,6.0,1.0,100.0,383.73066777068044,191.86533388534022,383.73066777068044,191.86533388534022,0.0,0.0,3837.3066777068043,0.0,3837.3066777068043,14992.357189800485,11155.05051209368,191.86533388534022,1227.4346661146599
2025-06-13 03:00:00,3,2025-06-13,2025-06,4,2741.4,1370.7,88.68,19.86572834787549,0.1986572834787549,277.9351543560774,20.0,7.0,1.0,100.0,377.9351543560774,188.9675771780387,377.9351543560774,188.9675771780387,0.0,0.0,3779.351543560774,0.0,3779.351543560774,16757.644744148474,12978.293200587701,188.9675771780387,1181.7324228219613
2025-06-13 03:30:00,3,2025-06-13,2025-06,4,2585.5280000000002,1292.7640000000001,93.89,19.86572834787549,0.1986572834787549,277.9351543560774,20.0,8.0,1.0,100.0,377.9351543560774,188.9675771780387,377.9351543560774,188.9675771780387,0.0,0.0,3779.351543560774,0.0,3779.351543560774,17742.165821246053,13962.81427768528,188.9675771780387,1103.7964228219614
2025-06-13 04:00:00,4,2025-06-13,2025-06,4,2394.5280000000002,1197.2640000000001,97.82,19.83196069804184,0.1983196069804184,275.0,20.0,9.0,1.0,100.0,375.0,187.5,375.0,187.5,0.0,0.0,3750.0,0.0,3750.0,18341.25,14591.25,187.5,1009.7640000000001
2025-06-13 04:30:00,4,2025-06-13,2025-06,4,2306.536,1153.268,89.43,19.83196069804184,0.1983196069804184,275.0,20.0,10.0,1.0,100.0,375.0,187.5,375.0,187.5,0.0,0.0,3750.0,0.0,3750.0,16768.125,13018.125,187.5,965.768
2025-06-13 05:00:00,5,2025-06-13,2025-06,4,2265.8,1132.9,86.53,19.84568222023917,0.1984568222023917,276.19270324846156,20.0,11.0,1.0,100.0,376.19270324846156,188.09635162423078,376.19270324846156,188.09635162423078,0.0,0.0,3761.9270324846157,0.0,3761.9270324846157,16275.97730604469,12514.050273560075,188.09635162423078,944.8036483757693
2025-06-13 05:30:00,5,2025-06-13,2025-06,4,2378.264,1189.132,76.49,19.84568222023917,0.1984568222023917,276.19270324846156,20.0,12.0,1.0,100.0,376.19270324846156,188.09635162423078,376.19270324846156,188.09635162423078,0.0,0.0,3761.9270324846157,0.0,3761.9270324846157,14387.48993573741,10625.562903252794,188.09635162423078,1001.0356483757693
2025-06-13 06:00:00,6,2025-06-13,2025-06,4,2254.144,1127.072,69.48,20.01495781733786,0.20014957817337858,290.9064902205922,20.0,13.0,1.0,100.0,390.9064902205922,195.4532451102961,390.9064902205922,195.4532451102961,0.0,0.0,3909.0649022059224,0.0,3909.0649022059224,13580.091470263375,9671.026568057452,195.4532451102961,931.6187548897037
2025-06-13 06:30:00,6,2025-06-13,2025-06,4,2158.4719999999998,1079.2359999999999,63.28,20.01495781733786,0.20014957817337858,290.9064902205922,20.0,14.0,1.0,100.0,390.9064902205922,195.4532451102961,390.9064902205922,195.4532451102961,0.0,0.0,3909.0649022059224,0.0,3909.0649022059224,12368.281350579538,8459.216448373616,195.4532451102961,883.7827548897037
2025-06-13 07:00:00,7,2025-06-13,2025-06,4,2083.264,1041.632,62.17,20.22966321594233,0.2022966321594233,309.5691300279758,20.0,15.0,1.0,100.0,409.5691300279758,204.7845650139879,409.5691300279758,204.7845650139879,0.0,0.0,4095.6913002797583,0.0,4095.6913002797583,12731.456406919628,8635.765106639868,204.7845650139879,836.8474349860121
2025-06-13 07:30:00,7,2025-06-13,2025-06,4,2015.4,1007.7,67.49,20.22966321594233,0.2022966321594233,309.5691300279758,20.0,16.0,1.0,100.0,409.5691300279758,204.7845650139879,409.5691300279758,204.7845650139879,0.0,0.0,4095.6913002797583,0.0,4095.6913002797583,13820.910292794042,9725.218992514285,204.7845650139879,802.9154349860121
2025-06-13 08:00:00,8,2025-06-13,2025-06,4,2318.872,1159.436,79.0,20.4117081893032,0.20411708189303202,325.3928577435391,20.0,17.0,1.0,100.0,425.3928577435391,212.69642887176954,425.3928577435391,212.69642887176954,0.0,0.0,4253.928577435391,0.0,4253.928577435391,16803.017880869793,12549.0893034344,212.69642887176954,946.7395711282304
2025-06-13 08:30:00,8,2025-06-13,2025-06,4,2250.8,1125.4,85.05,20.4117081893032,0.20411708189303202,325.3928577435391,20.0,18.0,1.0,100.0,425.3928577435391,212.69642887176954,425.3928577435391,212.69642887176954,0.0,0.0,4253.928577435391,0.0,4253.928577435391,18089.831275544,13835.902698108606,212.69642887176954,912.7035711282306
2025-06-13 09:00:00,9,2025-06-13,2025-06,4,2170.792,1085.396,97.42,20.560769865650524,0.20560769865650524,338.3496086815052,20.0,19.0,1.0,100.0,438.3496086815052,219.1748043407526,438.3496086815052,219.1748043407526,0.0,0.0,4383.496086815052,0.0,4383.496086815052,21352.009438876117,16968.513352061065,219.1748043407526,866.2211956592473
2025-06-13 09:30:00,9,2025-06-13,2025-06,4,2098.6639999999998,1049.3319999999999,104.98,20.560769865650524,0.20560769865650524,338.3496086815052,20.0,20.0,1.0,100.0,438.3496086815052,219.1748043407526,438.3496086815052,219.1748043407526,0.0,0.0,4383.496086815052,0.0,4383.496086815052,23008.970959692208,18625.474872877156,219.1748043407526,830.1571956592472
2025-06-13 10:00:00,10,2025-06-13,2025-06,4,2138.064,1069.032,105.12,20.743686287036635,0.20743686287036633,354.2490844719263,20.0,21.0,1.0,100.0,454.2490844719263,227.12454223596316,454.2490844719263,227.12454223596316,0.0,0.0,4542.490844719263,0.0,4542.490844719263,23875.33187984445,19332.841035125188,227.12454223596316,841.9074577640367
2025-06-13 10:30:00,10,2025-06-13,2025-06,4,2387.3999999999996,1193.6999999999998,99.77,20.743686287036635,0.20743686287036633,354.2490844719263,20.0,22.0,1.0,100.0,454.2490844719263,227.12454223596316,454.2490844719263,227.12454223596316,0.0,0.0,4542.490844719263,0.0,4542.490844719263,22660.215578882046,18117.72473416278,227.12454223596316,966.5754577640366
2025-06-13 11:00:00,11,2025-06-13,2025-06,4,2454.536,1227.268,90.59,20.807275763457337,0.20807275763457336,359.7764140206625,20.0,23.0,1.0,100.0,459.7764140206625,229.88820701033126,459.7764140206625,229.88820701033126,0.0,0.0,4597.764140206626,0.0,4597.764140206626,20825.572673065908,16227.808532859282,229.88820701033126,997.3797929896688
2025-06-13 11:30:00,11,2025-06-13,2025-06,4,2766.4719999999998,1383.2359999999999,95.74,20.807275763457337,0.20807275763457336,359.7764140206625,20.0,24.0,1.0,100.0,459.7764140206625,229.88820701033126,459.7764140206625,229.88820701033126,0.0,0.0,4597.764140206626,0.0,4597.764140206626,22009.496939169112,17411.732798962486,229.88820701033126,1153.3477929896685
2025-06-13 12:00:00,12,2025-06-13,2025-06,4,2954.608,1477.304,80.0,20.826079389747957,0.20826079389747956,361.410864327061,20.0,25.0,1.0,100.0,461.410864327061,230.7054321635305,461.410864327061,230.7054321635305,0.0,0.0,4614.10864327061,0.0,4614.10864327061,18456.43457308244,13842.325929811828,230.7054321635305,1246.5985678364696
2025-06-13 12:30:00,12,2025-06-13,2025-06,4,3110.408,1555.204,80.0,20.826079389747957,0.20826079389747956,361.410864327061,20.0,26.0,1.0,100.0,461.410864327061,230.7054321635305,461.410864327061,230.7054321635305,0.0,0.0,4614.10864327061,0.0,4614.10864327061,18456.43457308244,13842.325929811828,230.7054321635305,1324.4985678364694
2025-06-13 13:00:00,13,2025-06-13,2025-06,4,3249.808,1624.904,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,20.0,27.0,1.0,100.0,465.00547323573574,232.50273661786787,465.00547323573574,232.50273661786787,0.0,0.0,4650.054732357357,0.0,4650.054732357357,18600.21892942943,13950.164197072072,232.50273661786787,1392.4012633821321
2025-06-13 13:30:00,13,2025-06-13,2025-06,4,3357.6000000000004,1678.8000000000002,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,20.0,28.0,1.0,100.0,465.00547323573574,232.50273661786787,465.00547323573574,232.50273661786787,0.0,0.0,4650.054732357357,0.0,4650.054732357357,18600.21892942943,13950.164197072072,232.50273661786787,1446.2972633821323
2025-06-13 14:00:00,14,2025-06-13,2025-06,4,3501.2,1750.6,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,20.0,29.0,1.0,100.0,473.01471370436514,236.50735685218257,473.01471370436514,236.50735685218257,0.0,0.0,4730.147137043651,0.0,4730.147137043651,18920.588548174605,14190.441411130952,236.50735685218257,1514.0926431478174
2025-06-13 14:30:00,14,2025-06-13,2025-06,4,3573.1279999999997,1786.5639999999999,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,20.0,30.0,1.0,100.0,473.01471370436514,236.50735685218257,473.01471370436514,236.50735685218257,0.0,0.0,4730.147137043651,0.0,4730.147137043651,18920.588548174605,14190.441411130952,236.50735685218257,1550.0566431478173
2025-06-13 15:00:00,15,2025-06-13,2025-06,4,3716.0640000000003,1858.0320000000002,80.0,20.98241637216104,0.2098241637216104,375.0,20.0,31.0,1.0,100.0,475.0,237.5,475.0,237.5,0.0,0.0,4750.0,0.0,4750.0,19000.0,14250.0,237.5,1620.5320000000002
2025-06-13 15:30:00,15,2025-06-13,2025-06,4,3720.0640000000003,1860.0320000000002,80.0,20.98241637216104,0.2098241637216104,375.0,20.0,32.0,1.0,100.0,475.0,237.5,475.0,237.5,0.0,0.0,4750.0,0.0,4750.0,19000.0,14250.0,237.5,1622.5320000000002
2025-06-13 16:00:00,16,2025-06-13,2025-06,4,3723.3280000000004,1861.6640000000002,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,20.0,33.0,1.0,100.0,468.2017390655192,234.1008695327596,468.2017390655192,234.1008695327596,0.0,0.0,4682.017390655192,0.0,4682.017390655192,18728.069562620767,14046.052171965575,234.1008695327596,1627.5631304672406
2025-06-13 16:30:00,16,2025-06-13,2025-06,4,3683.3360000000002,1841.6680000000001,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,20.0,34.0,1.0,100.0,468.2017390655192,234.1008695327596,468.2017390655192,234.1008695327596,0.0,0.0,4682.017390655192,0.0,4682.017390655192,18728.069562620767,14046.052171965575,234.1008695327596,1607.5671304672405
2025-06-13 17:00:00,17,2025-06-13,2025-06,4,3621.736,1810.868,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,20.0,35.0,0.0,0.0,354.7952532274291,177.39762661371455,354.7952532274291,177.39762661371455,0.0,0.0,3547.952532274291,0.0,3547.952532274291,14191.810129097164,10643.857596822872,177.39762661371455,1633.4703733862855
2025-06-13 17:30:00,17,2025-06-13,2025-06,4,3248.0,1624.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,20.0,36.0,0.0,0.0,354.7952532274291,177.39762661371455,354.7952532274291,177.39762661371455,0.0,0.0,3547.952532274291,0.0,3547.952532274291,14191.810129097164,10643.857596822872,177.39762661371455,1446.6023733862855
2025-06-13 18:00:00,18,2025-06-13,2025-06,4,2033.9279999999999,1016.9639999999999,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,20.0,37.0,0.0,0.0,342.87681072152805,171.43840536076402,342.87681072152805,171.43840536076402,0.0,0.0,3428.7681072152805,0.0,3428.7681072152805,13715.072428861122,10286.30432164584,171.43840536076402,845.5255946392359
2025-06-13 18:30:00,18,2025-06-13,2025-06,4,1856.3359999999998,928.1679999999999,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,20.0,38.0,0.0,0.0,342.87681072152805,171.43840536076402,342.87681072152805,171.43840536076402,0.0,0.0,3428.7681072152805,0.0,3428.7681072152805,13715.072428861122,10286.30432164584,171.43840536076402,756.7295946392359
2025-06-13 19:00:00,19,2025-06-13,2025-06,4,1865.464,932.732,80.0,20.5107044882575,0.205107044882575,333.99782194870863,20.0,39.0,0.0,0.0,333.99782194870863,166.99891097435432,333.99782194870863,166.99891097435432,0.0,0.0,3339.9782194870863,0.0,3339.9782194870863,13359.912877948345,10019.93465846126,166.99891097435432,765.7330890256457
2025-06-13 19:30:00,19,2025-06-13,2025-06,4,1257.064,628.532,80.0,20.5107044882575,0.205107044882575,333.99782194870863,20.0,40.0,0.0,0.0,333.99782194870863,166.99891097435432,333.99782194870863,166.99891097435432,0.0,0.0,3339.9782194870863,0.0,3339.9782194870863,13359.912877948345,10019.93465846126,166.99891097435432,461.5330890256457
2025-06-13 20:00:00,20,2025-06-13,2025-06,4,786.736,393.368,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,20.0,41.0,0.0,0.0,323.6290031875793,161.81450159378966,323.6290031875793,161.81450159378966,0.0,0.0,3236.290031875793,0.0,3236.290031875793,12945.160127503172,9708.870095627379,161.81450159378966,231.55349840621034
2025-06-13 20:30:00,20,2025-06-13,2025-06,4,307.4,153.7,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,20.0,42.0,0.0,0.0,323.6290031875793,161.81450159378966,307.4,153.7,16.229003187579337,8.114501593789669,3074.0,649.1601275031735,3723.1601275031735,12945.160127503172,9221.999999999998,153.7,0.0
2025-06-13 21:00:00,21,2025-06-13,2025-06,4,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,43.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2025-06-13 21:30:00,21,2025-06-13,2025-06,4,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,44.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2025-06-13 22:00:00,22,2025-06-13,2025-06,4,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,45.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2025-06-13 22:30:00,22,2025-06-13,2025-06,4,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,46.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2025-06-13 23:00:00,23,2025-06-13,2025-06,4,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,47.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2025-06-13 23:30:00,23,2025-06-13,2025-06,4,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,48.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2025-06-14 00:00:00,0,2025-06-14,2025-06,5,0.0,0.0,90.29,20.0028091925414,0.200028091925414,289.85050648564646,90.29,45.0,0.0,0.0,289.85050648564646,144.92525324282323,0.0,0.0,289.85050648564646,144.92525324282323,0.0,13085.301115294511,13085.301115294511,13085.301115294511,0.0,0.0,0.0
2025-06-14 00:30:00,0,2025-06-14,2025-06,5,0.0,0.0,87.27,20.0028091925414,0.200028091925414,289.85050648564646,87.27,42.0,0.0,0.0,289.85050648564646,144.92525324282323,0.0,0.0,289.85050648564646,144.92525324282323,0.0,12647.626850501183,12647.626850501183,12647.626850501183,0.0,0.0,0.0
2025-06-14 01:00:00,1,2025-06-14,2025-06,5,0.0,0.0,85.36,19.968792943010676,0.19968792943010677,286.89374332684287,85.36,40.0,0.0,0.0,286.89374332684287,143.44687166342143,0.0,0.0,286.89374332684287,143.44687166342143,0.0,12244.624965189654,12244.624965189654,12244.624965189654,0.0,0.0,0.0
2025-06-14 01:30:00,1,2025-06-14,2025-06,5,0.0,0.0,81.65,19.968792943010676,0.19968792943010677,286.89374332684287,81.65,37.0,0.0,0.0,286.89374332684287,143.44687166342143,0.0,0.0,286.89374332684287,143.44687166342143,0.0,11712.437071318362,11712.437071318362,11712.437071318362,0.0,0.0,0.0
2025-06-14 02:00:00,2,2025-06-14,2025-06,5,0.0,0.0,79.3,19.932403160798128,0.1993240316079813,283.73066777068044,79.3,11.0,1.0,100.0,383.73066777068044,191.86533388534022,0.0,0.0,383.73066777068044,191.86533388534022,0.0,15214.920977107478,15214.920977107478,15214.920977107478,0.0,0.0,0.0
2025-06-14 02:30:00,2,2025-06-14,2025-06,5,0.0,0.0,73.63,19.932403160798128,0.1993240316079813,283.73066777068044,73.63,8.0,1.0,100.0,383.73066777068044,191.86533388534022,0.0,0.0,383.73066777068044,191.86533388534022,0.0,14127.0445339776,14127.0445339776,14127.0445339776,0.0,0.0,0.0
2025-06-14 03:00:00,3,2025-06-14,2025-06,5,0.0,0.0,75.02,19.86572834787549,0.1986572834787549,277.9351543560774,75.02,9.0,1.0,100.0,377.9351543560774,188.9675771780387,0.0,0.0,377.9351543560774,188.9675771780387,0.0,14176.347639896463,14176.347639896463,14176.347639896463,0.0,0.0,0.0
2025-06-14 03:30:00,3,2025-06-14,2025-06,5,0.0,0.0,81.26,19.86572834787549,0.1986572834787549,277.9351543560774,81.26,36.0,0.0,0.0,277.9351543560774,138.9675771780387,0.0,0.0,277.9351543560774,138.9675771780387,0.0,11292.505321487426,11292.505321487426,11292.505321487426,0.0,0.0,0.0
2025-06-14 04:00:00,4,2025-06-14,2025-06,5,0.0,0.0,84.72,19.83196069804184,0.1983196069804184,275.0,84.72,39.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,11649.0,11649.0,11649.0,0.0,0.0,0.0
2025-06-14 04:30:00,4,2025-06-14,2025-06,5,0.0,0.0,82.43,19.83196069804184,0.1983196069804184,275.0,82.43,38.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,11334.125000000002,11334.125000000002,11334.125000000002,0.0,0.0,0.0
2025-06-14 05:00:00,5,2025-06-14,2025-06,5,0.0,0.0,76.81,19.84568222023917,0.1984568222023917,276.19270324846156,76.81,10.0,1.0,100.0,376.19270324846156,188.09635162423078,0.0,0.0,376.19270324846156,188.09635162423078,0.0,14447.680768257167,14447.680768257167,14447.680768257167,0.0,0.0,0.0
2025-06-14 05:30:00,5,2025-06-14,2025-06,5,0.0,0.0,60.02,19.84568222023917,0.1984568222023917,276.19270324846156,60.02,6.0,1.0,100.0,376.19270324846156,188.09635162423078,0.0,0.0,376.19270324846156,188.09635162423078,0.0,11289.543024486331,11289.543024486331,11289.543024486331,0.0,0.0,0.0
2025-06-14 06:00:00,6,2025-06-14,2025-06,5,0.0,0.0,35.12,20.01495781733786,0.20014957817337858,290.9064902205922,35.12,5.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,6864.317968273599,6864.317968273599,6864.317968273599,0.0,0.0,0.0
2025-06-14 06:30:00,6,2025-06-14,2025-06,5,0.0,0.0,9.55,20.01495781733786,0.20014957817337858,290.9064902205922,9.55,3.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,1866.578490803328,1866.578490803328,1866.578490803328,0.0,0.0,0.0
2025-06-14 07:00:00,7,2025-06-14,2025-06,5,0.0,0.0,7.98,20.22966321594233,0.2022966321594233,309.5691300279758,7.98,2.0,1.0,100.0,409.5691300279758,204.7845650139879,0.0,0.0,409.5691300279758,204.7845650139879,0.0,1634.1808288116235,1634.1808288116235,1634.1808288116235,0.0,0.0,0.0
2025-06-14 07:30:00,7,2025-06-14,2025-06,5,0.0,0.0,7.8,20.22966321594233,0.2022966321594233,309.5691300279758,7.8,1.0,1.0,100.0,409.5691300279758,204.7845650139879,0.0,0.0,409.5691300279758,204.7845650139879,0.0,1597.3196071091056,1597.3196071091056,1597.3196071091056,0.0,0.0,0.0
2025-06-14 08:00:00,8,2025-06-14,2025-06,5,0.0,0.0,28.84,20.4117081893032,0.20411708189303202,325.3928577435391,28.84,4.0,1.0,100.0,425.3928577435391,212.69642887176954,0.0,0.0,425.3928577435391,212.69642887176954,0.0,6134.165008661834,6134.165008661834,6134.165008661834,0.0,0.0,0.0
2025-06-14 08:30:00,8,2025-06-14,2025-06,5,0.0,0.0,65.43,20.4117081893032,0.20411708189303202,325.3928577435391,65.43,7.0,1.0,100.0,425.3928577435391,212.69642887176954,0.0,0.0,425.3928577435391,212.69642887176954,0.0,13916.727341079883,13916.727341079883,13916.727341079883,0.0,0.0,0.0
2025-06-14 09:00:00,9,2025-06-14,2025-06,5,0.0,0.0,86.94,20.560769865650524,0.20560769865650524,338.3496086815052,86.94,41.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,14708.05748938503,14708.05748938503,14708.05748938503,0.0,0.0,0.0
